Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-08-12 02:00:00,26,0.651656384,0.558823334,0.81815406,0.306314785,0.180293411,0.971001312,0.667802759,0.177575758
0000-08-12 03:00:00,27,0.646337971,0.555308859,0.838985159,0.302977608,0.174714362,0.969292962,0.6725228,0.091818182
0000-08-12 04:00:00,28,0.643834657,0.575613871,0.809953838,0.308265683,0.206669221,0.968662802,0.674227377,0.066363636
0000-08-12 05:00:00,29,0.641331343,0.595918882,0.780922517,0.313553757,0.23862408,0.968026451,0.675929652,0.067272727
0000-08-12 06:00:00,30,0.638828029,0.616223894,0.751891196,0.318841832,0.270578939,0.967383916,0.677629603,0.065454545
0000-08-12 07:00:00,31,0.635800555,0.637952154,0.706390214,0.354940025,0.342615017,0.973763837,0.65983688,0.039090909
0000-08-12 08:00:00,32,0.632773081,0.659680414,0.660889231,0.391038219,0.414651095,0.979466684,0.641815729,0.051212121
0000-08-12 09:00:00,33,0.629745607,0.681408674,0.615388249,0.427136413,0.486687173,0.984484308,0.623591903,0.256969697
0000-08-12 10:00:00,34,0.6246712,0.695001646,0.56015188,0.411668652,0.470442191,0.987025734,0.613163325,0.367575758
0000-08-12 11:00:00,35,0.619596792,0.708594618,0.50491551,0.396200891,0.454197209,0.989342711,0.602682594,0.175757576
0000-08-12 12:00:00,36,0.614522385,0.72218759,0.449679141,0.38073313,0.437952226,0.991434171,0.592154542,0.126363636
0000-08-12 13:00:00,37,0.607541121,0.719654208,0.444048498,0.369269473,0.423640915,0.989314496,0.602816962,0.072727273
0000-08-12 14:00:00,38,0.600559857,0.717120825,0.438417855,0.357805816,0.409329603,0.986963512,0.613430778,0.029393939
0000-08-12 15:00:00,39,0.593578593,0.714587443,0.432787213,0.346342159,0.395018291,0.98438233,0.623990973,0.095454545
0000-08-12 16:00:00,40,0.59070927,0.684448733,0.594487426,0.29238752,0.309094775,0.960525502,0.694720984,0.024848485
0000-08-12 17:00:00,41,0.587839948,0.654310023,0.75618764,0.238432881,0.22317126,0.926404697,0.761111146,0.005757576
0000-08-12 18:00:00,42,0.584970626,0.624171314,0.917887854,0.184478242,0.137247744,0.882780383,0.821681786,0.003030303
0000-08-12 19:00:00,43,0.593976231,0.613164859,0.918424317,0.232313311,0.171598366,0.968686129,0.674164617,0.044848485
0000-08-12 20:00:00,44,0.602981836,0.602158404,0.918960779,0.28014838,0.205948989,0.999959732,0.506346047,0.017575758
0000-08-12 21:00:00,45,0.611987441,0.591151949,0.919497242,0.32798345,0.240299611,0.972955801,0.337787754,0.008181818
0000-08-12 22:00:00,46,0.611937736,0.578445186,0.917070686,0.332117135,0.236448428,0.966124208,0.319090562,0.001818182
0000-08-12 23:00:00,47,0.611888031,0.565738424,0.914644131,0.336250821,0.232597246,0.958553797,0.300680115,0.006969697
0000-08-13 00:00:00,24,0.616881103,0.546587192,0.915021039,0.309735945,0.20294535,0.946782931,0.27553394,0.023636364
0000-08-13 01:00:00,25,0.616085827,0.547224808,0.917968597,0.32495015,0.229528714,0.959119353,0.301986311,0.064545455
0000-08-13 02:00:00,26,0.61529055,0.547862423,0.920916155,0.340164355,0.256112078,0.969891251,0.329113446,0.088484848
0000-08-13 03:00:00,27,0.614495273,0.548500038,0.923863712,0.35537856,0.282695442,0.979061919,0.356822904,0.097878788
0000-08-13 04:00:00,28,0.622845678,0.551978458,0.918358135,0.363586718,0.300307664,0.979556421,0.358488013,0.1
0000-08-13 05:00:00,29,0.631196084,0.555456877,0.912852557,0.371794876,0.317919887,0.980045135,0.360154829,0.140606061
0000-08-13 06:00:00,30,0.639546489,0.558935296,0.907346979,0.380003033,0.335532109,0.980528055,0.361823332,0.157575758
0000-08-13 07:00:00,31,0.645958407,0.572516882,0.879453468,0.386150343,0.373327798,0.984249079,0.375489627,0.136363636
0000-08-13 08:00:00,32,0.652370326,0.586098468,0.851559957,0.392297653,0.411123486,0.987581516,0.389255836,0.186969697
0000-08-13 09:00:00,33,0.658782244,0.599680054,0.823666445,0.398444963,0.448919175,0.99052269,0.403110911,0.148181818
0000-08-13 10:00:00,34,0.661253928,0.62433641,0.685474521,0.434580556,0.488693674,0.98640941,0.384216193,0.124545455
0000-08-13 11:00:00,35,0.663725611,0.648992767,0.547282597,0.470716149,0.528468173,0.981568599,0.365494655,0.14030303
0000-08-13 12:00:00,36,0.666197295,0.673649124,0.409090673,0.506851743,0.568242671,0.976007497,0.346974298,0.19969697
0000-08-13 13:00:00,37,0.669432625,0.673818016,0.415647947,0.493986604,0.551844451,0.972565844,0.336655194,0.100606061
0000-08-13 14:00:00,38,0.672667956,0.673986908,0.422205222,0.481121465,0.535446231,0.968900518,0.326413403,0.118484848
0000-08-13 15:00:00,39,0.675903286,0.6741558,0.428762496,0.468256326,0.51904801,0.965013254,0.316253774,0.284242424
0000-08-13 16:00:00,40,0.680345087,0.660393936,0.47975025,0.446347817,0.470366151,0.958347772,0.300206803,0.250909091
0000-08-13 17:00:00,41,0.684786888,0.646632072,0.530738003,0.424439308,0.421684292,0.951128727,0.284401131,0.103939394
0000-08-13 18:00:00,42,0.689228689,0.632870208,0.581725757,0.402530799,0.373002432,0.943364837,0.268855844,0.128787879
0000-08-13 19:00:00,43,0.700344488,0.612100269,0.638502278,0.385166814,0.327665587,0.935415785,0.254209248,0.240606061
0000-08-13 20:00:00,44,0.711460287,0.591330329,0.695278799,0.367802828,0.282328742,0.926983054,0.239835687,0.17969697
0000-08-13 21:00:00,45,0.722576086,0.57056039,0.75205532,0.350438842,0.236991897,0.918076013,0.225751127,0.249393939
0000-08-13 22:00:00,46,0.723538552,0.559405917,0.791926113,0.343202971,0.230870178,0.917950008,0.225559135,0.134848485
0000-08-13 23:00:00,47,0.724501018,0.548251444,0.831796905,0.335967099,0.224748458,0.917823914,0.225367201,0.073636364
0000-08-14 00:00:00,24,0.72835088,0.51370446,0.874899107,0.306482443,0.191453211,0.887095335,0.183523782,0.120606061
0000-08-14 01:00:00,25,0.7289383,0.509125395,0.886795098,0.310915756,0.193938975,0.896459696,0.195336735,0.200606061
0000-08-14 02:00:00,26,0.72952572,0.50454633,0.898691088,0.315349068,0.19642474,0.905463696,0.207426611,0.204545455
0000-08-14 03:00:00,27,0.730113141,0.499967265,0.910587079,0.319782381,0.198910504,0.91409915,0.219782421,0.080909091
0000-08-14 04:00:00,28,0.735512889,0.512199612,0.88526051,0.302630335,0.212345668,0.927442376,0.24059103,0.010606061
0000-08-14 05:00:00,29,0.740912636,0.524431958,0.859933941,0.285478288,0.225780833,0.939740865,0.262033676,0.013333333
0000-08-14 06:00:00,30,0.746312384,0.536664304,0.834607372,0.268326241,0.239215997,0.950964557,0.28405795,0.016060606
0000-08-14 07:00:00,31,0.750989154,0.565176715,0.741811478,0.280418046,0.279824052,0.931489879,0.247380756,0.007878788
0000-08-14 08:00:00,32,0.755665923,0.593689126,0.649015583,0.292509851,0.320432107,0.90903882,0.212446108,0.014545455
0000-08-14 09:00:00,33,0.760342692,0.622201538,0.556219689,0.304601656,0.361040162,0.883766243,0.179494983,0.039393939
0000-08-14 10:00:00,34,0.760912038,0.639420947,0.498137479,0.294365051,0.350031577,0.898376095,0.197846921,0.033939394
0000-08-14 11:00:00,35,0.761481384,0.656640356,0.440055269,0.284128446,0.339022992,0.912109135,0.216863888,0.066060606
0000-08-14 12:00:00,36,0.762050729,0.673859764,0.381973059,0.273891841,0.328014406,0.924935136,0.236504027,0.052121212
0000-08-14 13:00:00,37,0.760098687,0.67833256,0.371216426,0.265609972,0.316249677,0.927641233,0.240918982,0.067878788
0000-08-14 14:00:00,38,0.758146644,0.682805356,0.360459793,0.257328103,0.304484948,0.930301461,0.245361725,0.027878788
0000-08-14 15:00:00,39,0.756194601,0.687278151,0.34970316,0.249046234,0.292720219,0.932915536,0.249831781,0.004848485
0000-08-14 16:00:00,40,0.757789673,0.674747872,0.427604456,0.231705145,0.23913443,0.921161599,0.230513627,0.001515152
0000-08-14 17:00:00,41,0.759384745,0.662217592,0.505505752,0.214364056,0.185548642,0.908546224,0.211746675,0.006060606
0000-08-14 18:00:00,42,0.760979817,0.649687312,0.583407048,0.197022967,0.131962853,0.895095216,0.193569312,0.000909091
0000-08-14 19:00:00,43,0.768187012,0.616986755,0.643033814,0.192203668,0.150460848,0.890531253,0.187773582,0.020606061
0000-08-14 20:00:00,44,0.775394207,0.584286198,0.70266058,0.187384369,0.168958844,0.885882278,0.182045817,0.003939394
0000-08-14 21:00:00,45,0.782601402,0.551585641,0.762287346,0.18256507,0.187456839,0.881149305,0.176387264,0
0000-08-14 22:00:00,46,0.778371976,0.546972418,0.746407614,0.139460989,0.160981017,0.903969824,0.205367386,0
0000-08-14 23:00:00,47,0.77414255,0.542359196,0.730527882,0.096356909,0.134505195,0.924591741,0.235951043,0
0000-08-15 00:00:00,24,0.773776542,0.591015317,0.724032282,0.052785931,0.044377354,0.75291414,0.931317084,0
0000-08-15 01:00:00,25,0.771060853,0.585219849,0.726970068,0.074034342,0.059331449,0.721956366,0.948035,0
0000-08-15 02:00:00,26,0.768345164,0.579424381,0.729907854,0.095282754,0.074285545,0.689899577,0.962534476,0
0000-08-15 03:00:00,27,0.765629474,0.573628914,0.73284564,0.116531166,0.089239641,0.656902502,0.974743718,0.00030303
0000-08-15 04:00:00,28,0.767956563,0.579631227,0.735700877,0.123093157,0.091894058,0.671728581,0.969584163,0.01969697
0000-08-15 05:00:00,29,0.770283651,0.58563354,0.738556113,0.129655148,0.094548476,0.686385381,0.963961724,0.047272727
0000-08-15 06:00:00,30,0.772610739,0.591635853,0.74141135,0.136217138,0.097202894,0.700858455,0.957881941,0.032121212
0000-08-15 07:00:00,31,0.772561034,0.627247428,0.654456069,0.160667892,0.149539455,0.746235407,0.935164467,0.016363636
0000-08-15 08:00:00,32,0.772511329,0.662859003,0.567500789,0.185118646,0.201876016,0.789075985,0.907964538,0.014545455
0000-08-15 09:00:00,33,0.772461624,0.698470577,0.480545509,0.2095694,0.254212577,0.828938906,0.876562327,0.024545455
0000-08-15 10:00:00,34,0.765335764,0.72072449,0.404935646,0.220046252,0.266679811,0.845716257,0.861220515,0.034545455
0000-08-15 11:00:00,35,0.758209904,0.742978404,0.329325783,0.230523104,0.279147046,0.861778873,0.845131915,0.052121212
0000-08-15 12:00:00,36,0.751084045,0.765232317,0.25371592,0.240999956,0.29161428,0.877093547,0.828329788,0.062727273
0000-08-15 13:00:00,37,0.745950895,0.768188878,0.244575881,0.229679148,0.272927921,0.918960552,0.772895678,0.034848485
0000-08-15 14:00:00,38,0.740817746,0.77114544,0.235435842,0.21835834,0.254241562,0.952740301,0.712193825,0.004545455
0000-08-15 15:00:00,39,0.735684596,0.774102001,0.226295803,0.207037533,0.235555202,0.977780737,0.647395963,0.026666667
0000-08-15 16:00:00,40,0.731342205,0.758666397,0.339295267,0.157061915,0.178414614,0.989441171,0.602212247,0.017575758
0000-08-15 17:00:00,41,0.726999813,0.743230793,0.45229473,0.107086297,0.121274025,0.996838507,0.556138249,0.005757576
0000-08-15 18:00:00,42,0.722657422,0.727795189,0.565294194,0.05711068,0.064133437,0.999908311,0.509575278,0
0000-08-15 19:00:00,43,0.726312983,0.714274328,0.560304936,0.048586609,0.064280325,0.930611546,0.754113544,0
0000-08-15 20:00:00,44,0.729968545,0.700753468,0.555315679,0.040062539,0.064427214,0.750043012,0.932987853,0.001212121
0000-08-15 21:00:00,45,0.733624106,0.687232607,0.550326422,0.031538468,0.064574102,0.504862343,0.999976368,0.078181818
0000-08-15 22:00:00,46,0.728025539,0.663988113,0.572019836,0.089798991,0.114725564,0.539043418,0.998473286,0.072424242
0000-08-15 23:00:00,47,0.722426972,0.640743619,0.593713251,0.148059515,0.164877026,0.573041674,0.994636144,0.073030303
0000-08-16 00:00:00,24,0.732092295,0.606312392,0.513452851,0.228063952,0.22910897,0.641493807,0.979561776,0.124242424
0000-08-16 01:00:00,25,0.725712007,0.608547841,0.487862366,0.211813778,0.200466834,0.618342356,0.985793251,0.122121212
0000-08-16 02:00:00,26,0.719331719,0.61078329,0.46227188,0.195563605,0.171824699,0.594918802,0.990907751,0.146060606
0000-08-16 03:00:00,27,0.712951431,0.613018738,0.436681395,0.179313432,0.143182563,0.571277002,0.994893514,0.102727273
0000-08-16 04:00:00,28,0.710913535,0.620134981,0.491972516,0.173520199,0.118022114,0.517072543,0.999708452,0.093030303
0000-08-16 05:00:00,29,0.708875638,0.627251223,0.547263636,0.167726967,0.092861664,0.462665855,0.998604231,0.049090909
0000-08-16 06:00:00,30,0.706837742,0.634367466,0.602554757,0.161933734,0.067701215,0.408701397,0.991593932,0.03969697
0000-08-16 07:00:00,31,0.704935404,0.675116018,0.474393154,0.158980441,0.107685904,0.376520942,0.984513115,0.006363636
0000-08-16 08:00:00,32,0.703033066,0.715864571,0.346231552,0.156027148,0.147670593,0.344876741,0.975328117,0.029393939
0000-08-16 09:00:00,33,0.701130728,0.756613124,0.21806995,0.153073855,0.187655282,0.313906221,0.964078827,0.036363636
0000-08-16 10:00:00,34,0.692911362,0.777927693,0.170387143,0.162126481,0.19922767,0.38230235,0.985949892,0.053333333
0000-08-16 11:00:00,35,0.684691997,0.799242263,0.122704337,0.171179108,0.210800058,0.453126049,0.997798004,0.054242424
0000-08-16 12:00:00,36,0.676472632,0.820556832,0.07502153,0.180231735,0.222372445,0.524916544,0.999378787,0.076363636
0000-08-16 13:00:00,37,0.666716936,0.827284053,0.07523129,0.184254512,0.225855603,0.5382721,0.9985331,0.06
0000-08-16 14:00:00,38,0.656961241,0.834011274,0.07544105,0.188277289,0.22933876,0.551600239,0.997330292,0.047878788
0000-08-16 15:00:00,39,0.647205546,0.840738495,0.07565081,0.192300066,0.232821918,0.564891416,0.995771224,0.036969697
0000-08-16 16:00:00,40,0.64346413,0.813816327,0.213737846,0.207397859,0.212068262,0.511092456,0.999876952,0.027878788
0000-08-16 17:00:00,41,0.639722715,0.786894159,0.351824882,0.222495652,0.191314607,0.457164326,0.998161745,0.008484848
0000-08-16 18:00:00,42,0.6359813,0.75997199,0.489911918,0.237593445,0.170560952,0.403735006,0.990645576,0.03
0000-08-16 19:00:00,43,0.637531186,0.731470965,0.498840463,0.254059563,0.205221748,0.371319093,0.983157595,0.115757576
0000-08-16 20:00:00,44,0.639081071,0.70296994,0.507769007,0.270525681,0.239882545,0.339472907,0.973530461,0.201212121
0000-08-16 21:00:00,45,0.640630957,0.674468915,0.516697552,0.286991798,0.274543341,0.308337445,0.961806798,0.115454545
0000-08-16 22:00:00,46,0.636397013,0.675799178,0.490279865,0.2656669,0.253320895,0.386194783,0.986876172,0.061515152
0000-08-16 23:00:00,47,0.632163068,0.677129441,0.463862178,0.244342001,0.23209845,0.467097654,0.998916278,0.051818182
0000-08-17 00:00:00,24,0.633785252,0.680549032,0.457834454,0.183308698,0.191810021,0.87981872,0.825173388,0.046363636
0000-08-17 01:00:00,25,0.627865863,0.665788997,0.516928603,0.220930247,0.196246038,0.974845057,0.656595572,0.018484848
0000-08-17 02:00:00,26,0.621946474,0.651028961,0.576022752,0.258551796,0.200682055,0.99874248,0.464560692,0.003333333
0000-08-17 03:00:00,27,0.616027085,0.636268926,0.635116901,0.296173344,0.205118073,0.947931298,0.277834404,0.005151515
0000-08-17 04:00:00,28,0.620541184,0.640200887,0.678076598,0.308946453,0.238828886,0.904058964,0.205489644,0.003939394
0000-08-17 05:00:00,29,0.625055282,0.644132848,0.721036296,0.321719561,0.2725397,0.848616731,0.141577947,0.055757576
0000-08-17 06:00:00,30,0.629569381,0.648064809,0.763995994,0.334492669,0.306250514,0.783192141,0.087929371,0.074848485
0000-08-17 07:00:00,31,0.629903759,0.678311686,0.719761786,0.250152832,0.238577682,0.877577419,0.172226775,0.037272727
0000-08-17 08:00:00,32,0.630238137,0.708558562,0.675527579,0.165812995,0.170904851,0.947775643,0.277520846,0.018181818
0000-08-17 09:00:00,33,0.630572514,0.738805439,0.631293372,0.081473159,0.10323202,0.989290016,0.397066602,0
0000-08-17 10:00:00,34,0.626537389,0.764268303,0.543359506,0.160369621,0.194857429,0.999972723,0.494776825,0.001818182
0000-08-17 11:00:00,35,0.622502264,0.789731167,0.455425641,0.239266083,0.286482839,0.991333666,0.592688901,0.025454545
0000-08-17 12:00:00,36,0.618467138,0.815194031,0.367491776,0.318162545,0.378108249,0.963706707,0.687018956,0.069090909
0000-08-17 13:00:00,37,0.610997863,0.822632877,0.32460239,0.332674304,0.386836138,0.958385412,0.699706819,0.122727273
0000-08-17 14:00:00,38,0.603528588,0.830071722,0.281713003,0.347186063,0.395564027,0.952717032,0.712243465,0.108484848
0000-08-17 15:00:00,39,0.596059314,0.837510568,0.238823617,0.361697823,0.404291916,0.946705857,0.724619402,0.153939394
0000-08-17 16:00:00,40,0.593858747,0.818537717,0.308684734,0.336171224,0.328387456,0.937355843,0.74232182,0.04969697
0000-08-17 17:00:00,41,0.59165818,0.799564865,0.378545851,0.310644626,0.252482997,0.927304662,0.759635749,0.074848485
0000-08-17 18:00:00,42,0.589457613,0.780592014,0.448406968,0.285118027,0.176578538,0.916568429,0.776533433,0.157272727
0000-08-17 19:00:00,43,0.593506295,0.755521967,0.483330878,0.304510688,0.183550565,0.915946191,0.777468488,0.276060606
0000-08-17 20:00:00,44,0.597554976,0.730451919,0.518254788,0.323903348,0.190522593,0.915321854,0.778402143,0.347575758
0000-08-17 21:00:00,45,0.601603657,0.705381872,0.553178699,0.343296009,0.197494621,0.914695421,0.779334393,0.129393939
0000-08-17 22:00:00,46,0.595255,0.695172436,0.574766026,0.350660788,0.200407636,0.900599762,0.799198638,0.10030303
0000-08-17 23:00:00,47,0.588906342,0.684963,0.596353353,0.358025567,0.203320652,0.885553438,0.818352854,0.101212121
0000-08-18 00:00:00,24,0.598675593,0.671457321,0.762984651,0.364373598,0.206070835,0.871481248,0.834666512,0.191515152
0000-08-18 01:00:00,25,0.593659928,0.671933635,0.756097732,0.364764948,0.207598839,0.885315575,0.818640708,0.260909091
0000-08-18 02:00:00,26,0.588644262,0.672409949,0.749210813,0.365156299,0.209126844,0.898459085,0.802043626,0.261515152
0000-08-18 03:00:00,27,0.583628597,0.672886263,0.742323894,0.365547649,0.210654848,0.910888213,0.784905021,0.297272727
0000-08-18 04:00:00,28,0.58306377,0.682181024,0.720427258,0.378367678,0.250381565,0.881216844,0.823533168,0.377272727
0000-08-18 05:00:00,29,0.582498942,0.691475785,0.698530623,0.391187707,0.290108282,0.84792769,0.859090954,0.318484848
0000-08-18 06:00:00,30,0.581934115,0.700770547,0.676633987,0.404007736,0.329834999,0.81133667,0.891240933,0.333636364
0000-08-18 07:00:00,31,0.58577494,0.710596654,0.680075302,0.417398093,0.366419812,0.824647396,0.880268403,0.303333333
0000-08-18 08:00:00,32,0.589615765,0.720422762,0.683516617,0.43078845,0.403004626,0.837571698,0.868843244,0.356363636
0000-08-18 09:00:00,33,0.59345659,0.730248869,0.686957932,0.444178808,0.439589439,0.850094193,0.856979056,0.476969697
0000-08-18 10:00:00,34,0.594193125,0.737444814,0.675649859,0.442291055,0.451084798,0.854430483,0.852674104,0.43030303
0000-08-18 11:00:00,35,0.594929659,0.744640758,0.664341786,0.440403302,0.462580157,0.85871384,0.848316483,0.427272727
0000-08-18 12:00:00,36,0.595666194,0.751836702,0.653033713,0.43851555,0.474075516,0.862943626,0.843906842,0.233636364
0000-08-18 13:00:00,37,0.594193125,0.740186939,0.665457726,0.439409547,0.456194767,0.856497032,0.850585021,0.238484848
0000-08-18 14:00:00,38,0.592720055,0.728537176,0.677881739,0.440303544,0.438314018,0.84992758,0.85714238,0.209090909
0000-08-18 15:00:00,39,0.591246986,0.716887413,0.690305752,0.441197542,0.420433269,0.843237534,0.863576657,0.212424242
0000-08-18 16:00:00,40,0.5905466,0.712966837,0.710974357,0.414154237,0.381561533,0.841774046,0.864952726,0.19969697
